daily_social_media_time,perceived_productivity_score,actual_productivity_score,fact_id
1.370093617145571,8.335267800634494,8.236819434198912,7563
1.563303184638935,4.805907407810672,4.090513607839228,7564
0.0,8.403889137480775,6.502593302722547,7565
1.4094999687115133,6.276241674524185,5.991859867288092,7566
1.396991993288141,5.456281835095582,4.521680636389368,7567
2.285059276851274,8.936886253397688,8.404641235689951,7568
2.244372749260359,2.1319912736561224,1.5926961948906722,7569
5.2415538729102575,4.440105554251471,3.798528926456567,7570
0.5934226306367152,2.7747007421293564,3.014743392551163,7571
0.0,2.736494494988527,2.4062272987408435,7572
4.840539237066515,8.558110198347201,8.366716426819808,7573
5.247158993365534,2.097307402335746,1.7271044668209945,7574
6.037615328163822,5.696551144044221,5.185381185611292,7575
0.0365161176277326,3.353349819941843,2.890308983789676,7576
5.837914091150266,3.470908563714738,2.680136382082337,7577
4.338547744497752,4.080983619902151,2.8555985583335217,7578
2.564115062088949,2.406917024443011,1.9150709724743995,7579
3.062447329350415,3.799035561684176,3.2471422362907423,7580
2.332029280617021,5.80723067266527,5.985066311369545,7581
1.4257160280851324,7.289048401074649,6.835817794729487,7582
4.694999424143763,5.498289618524151,4.966861883843485,7583
5.144067249106508,6.750403854868219,6.824936002467583,7584
2.322649297638882,8.310650230812573,7.342978188540588,7585
4.375687093128253,2.01091627418086,2.524470947007973,7586
1.7731180045036723,3.707665835545893,2.4607846543280267,7587
3.249930904381708,8.49259903513979,7.868185580919393,7588
1.7212820736267096,5.870009046224386,5.023107673187956,7589
5.763093546531955,3.378602493546768,2.183090220612072,7590
2.9324931040675817,3.072843691634189,3.345062144335257,7591
4.884090334129912,5.805272398774092,5.068281657281104,7592
1.3667253424882286,7.968765724591496,6.939672004507604,7593
0.2899107213510379,7.08588720237749,5.667981354004101,7594
2.855101912522078,4.19631692487415,4.008631565104874,7595
4.042711487348632,6.157104228512854,4.791999087904531,7596
1.6175973012200642,3.831250639398797,3.1182183617379904,7597
2.604423961458217,6.68968036869185,5.568215431418948,7598
1.3523474899859074,6.982860499665284,6.639901092798671,7599
0.0,2.389370092544576,2.082407465710137,7600
4.036794853877602,8.908705983195402,7.204465478440008,7601
4.974461085848888,4.012185787539325,3.385889923532741,7602
4.172382765468909,2.905030800496931,1.4879349104921715,7603
0.6626632289050294,2.936682011118357,2.2796807031708317,7604
4.112864457855384,5.769187974630766,4.278412943092529,7605
1.4053293292089193,4.994056502869112,4.759232385964633,7606
4.627509808535153,5.610298226809606,5.017531018983735,7607
0.0,5.176702120024467,5.012833320039657,7608
4.933569703094452,7.477846373920878,7.2248678978149075,7609
1.5109106989565788,3.537235269290276,3.910021903752712,7610
3.4395190857608258,5.818621988475545,4.255500683060378,7611
2.100654033843529,4.436544637650326,3.939781166435641,7612
4.5157901261940445,5.281698296352625,4.507615758934811,7613
3.176310182734253,5.958922435339209,5.928866734760219,7614
2.585667899367744,7.550506661086754,7.04742463345595,7615
4.725696871517141,4.176775603137349,3.5043037147823526,7616
1.6715374237347982,7.2951399522449085,7.1522387897166135,7617
5.717401999609072,7.965821736808179,6.281081838865901,7618
3.426465323699602,8.776837218494911,8.192919783529486,7619
0.0,2.004846289376337,1.936339131147204,7620
2.444619091552229,3.4778495478123883,2.678917486794147,7621
0.0068245762234719,4.501534566244231,3.667796164267184,7622
3.5704604505190343,5.904287985930175,5.661237721585015,7623
5.731835048674682,4.672157567269075,3.932688985303429,7624
3.4658633160003496,5.150656288668719,5.616765942668503,7625
1.0993840141967628,4.243249476329336,4.180136748395438,7626
3.95300618554044,5.559567465553943,5.353395027491057,7627
3.432153402201657,3.163097006790679,2.9047030863044228,7628
2.346625773647949,2.8553436436250057,2.4339593077817376,7629
3.256770217197924,5.593599953047606,5.873069575877226,7630
3.79083730714702,4.864803787243023,4.523112837704165,7631
5.201395697972792,2.767745537734885,2.1256828858638217,7632
2.5896691501138003,2.478041011180398,2.5384331690295774,7633
0.6380126083662412,2.954618341181037,3.197157044643532,7634
3.492082076974629,3.306844278757987,2.560853857664945,7635
4.475265050130201,4.598609402963823,4.192280220861842,7636
5.323661445252009,2.6182143592373364,2.9620630378293766,7637
2.9251633835306508,5.9523987026872565,5.433058727136574,7638
2.496235172265093,2.175014903875644,1.981765930790734,7639
2.7446086153941245,6.5994379930632325,5.457933328597639,7640
1.3962972273663488,5.248078306906482,3.2496615849867823,7641
3.1057407796094783,2.0443791831327123,1.7786509845966822,7642
2.6238332921904592,6.342528987059728,5.245474474689198,7643
1.5249147187205925,5.285304359273878,4.918325723421245,7644
7.059240287145252,3.079440855368568,3.8116112696611113,7645
15.789155410568773,6.902420166688559,6.836946531820805,7646
1.6531874295383386,2.2450485495605057,1.7035717413340714,7647
0.0,2.865321582686085,2.29651919561291,7648
0.6385000852718359,6.058650181157566,5.715015890516287,7649
3.3705812018318597,8.150774830869912,7.222226529989787,7650
2.105317840904188,5.953854195591532,5.129233790406661,7651
1.670357933837098,7.88020950096037,6.689091167187781,7652
0.1884683463107221,7.757774871825908,6.802321961586436,7653
1.7807400912482385,4.824177174186236,3.7453126486972064,7654
2.4603187412556005,5.276462723410926,4.451300601391758,7655
5.285817401201819,3.8707289315418154,4.078977437779256,7656
2.906116261726007,2.001694090701648,2.7022614003108925,7657
3.1876446383315558,3.7740120339508954,3.5401959022884717,7658
0.0480207612011351,7.859415561313227,6.898981683551861,7659
1.358337302094392,7.379465068109877,6.431719160475665,7660
3.8118844189909726,6.3341400924660265,6.402230798406824,7661
4.281896229576952,4.226650780688918,4.367014046587955,7662
1.6225690042560443,5.62162157440739,5.948677837923455,7663
3.047559799045827,6.00052909270825,5.087990882225626,7664
1.1745208083613508,7.27426154680736,6.462369950521723,7665
1.1776807877685944,3.8533951156465127,3.6901194217098254,7666
2.906532764003129,7.455396052798573,7.44923423285373,7667
4.164534664655269,7.1118099989104255,7.0430684992156944,7668
3.620137610933576,2.1224399561042637,1.5201091345219342,7669
1.3288151585399213,4.631205921993688,5.0294167610971705,7670
2.8437454973608625,6.468229669451137,6.488298250639417,7671
4.313391260529276,8.652522377607518,7.609223616810899,7672
6.096178018130402,8.991887616663853,6.706175321107487,7673
0.0,5.639439757072887,5.810196361013356,7674
3.614135819329898,3.406988422385694,2.328546644865708,7675
1.5989486414972829,5.485940364021617,4.786831305123066,7676
2.267171649720968,6.238158736622378,5.115309520649569,7677
3.5651087779495287,4.02485453831131,3.2475826644755816,7678
1.9790162547252537,5.925405314400269,4.906425948772568,7679
5.756722665619965,5.904985614802737,5.152503085797265,7680
1.528279882228608,6.403839510785605,6.562568072823906,7681
14.89264084010857,3.6245325675742937,2.1267637915239472,7682
2.0610784131864555,2.6070907978087563,2.443200931656841,7683
6.4588813482111735,6.879171525282442,6.49837633989574,7684
13.42192892869522,6.807202421172674,5.0897100587144175,7685
1.3916743867018784,5.571143505958152,4.286923799568013,7686
1.7794385798563943,3.700024889344448,3.1544862890729384,7687
1.0963094076559574,8.942691382728682,8.406937215462234,7688
1.7188918303911656,8.316829337295559,7.371492713510789,7689
1.12358971005088,2.805973540542897,2.200349444824542,7690
1.3197613822028569,7.254574858416955,6.612839697347876,7691
0.3644920198308199,5.026040212671955,4.145016589418622,7692
1.4427951410290545,5.161027832266407,4.643864450856527,7693
4.016974171659872,3.0026699078617045,1.5920705761826746,7694
2.7503253771055145,8.860530497665248,8.117235136160922,7695
4.216168289227509,3.965579442477156,3.634755187167985,7696
3.756641269510464,5.017127504842224,4.288919189563729,7697
4.395103122771351,4.784865738649637,4.474676265949128,7698
3.405415502344153,4.029049873750539,3.6360251626282873,7699
1.4524260405849092,2.403630777002812,2.335196796281812,7700
5.625029219038339,6.317646266640775,5.772903997573287,7701
0.1452286622690959,7.932913858149109,7.180713468152216,7702
0.0,8.409266286643222,7.880353893060259,7703
3.758698474364693,2.3072429921964543,2.0047889595924326,7704
2.955568363538298,7.299751619072061,6.228839934894029,7705
1.888976668899407,7.681812217048748,6.622237200733012,7706
4.619563749693627,4.285958701901434,3.5804299292374475,7707
5.176600219662388,7.320837389634364,7.245480415273567,7708
4.347289891817798,6.957105438950986,5.800924655401212,7709
0.0,7.15163742815613,6.991480128610487,7710
3.5019232481427576,8.685929679156754,7.156810098828887,7711
2.0745260091140665,2.9412524870184367,2.63218700460765,7712
2.5103414110509323,4.340745576856031,3.4036523030332506,7713
1.8881875109905868,2.755619946265912,2.1570901752251004,7714
2.654203674249718,7.420684988906299,6.240147803569361,7715
2.3912592447117325,3.260256709213372,3.012109350016297,7716
3.373453579033902,2.059181622326732,2.72425533258998,7717
4.739576113577575,5.457222475761352,4.042263132953877,7718
4.024664985116656,7.359935368092557,6.471044514721758,7719
0.9363497396925516,7.595012034687788,6.608114243778438,7720
0.2761258787026293,6.528238938384483,5.4237648839306125,7721
2.22274465697427,5.39532659683373,3.488513679848457,7722
1.416499471214446,2.6610842753130517,1.6299217364203438,7723
1.3317234217010354,4.384320364528003,3.236345960280241,7724
5.642260421738923,5.064900629076563,3.783561757686971,7725
4.016501400882529,7.77010288451633,7.457118099694526,7726
2.356679415775191,6.054834262288601,5.765235598572079,7727
3.22647686153378,8.55400309832263,7.44485821576863,7728
3.83017130373362,7.693257410632297,6.0290108322091,7729
1.5934959058512288,2.03514799164882,1.95343899610272,7730
0.0,6.428788758015091,5.856103983777187,7731
4.265181399970903,6.756164204732415,6.0311140146524425,7732
4.12852633764517,5.567983731399842,5.12947547586296,7733
3.6822588278217103,6.591808087538494,5.248677770601948,7734
2.9090280472124883,8.436655444196344,6.896592848981447,7735
2.518410847047353,4.833901463988305,5.214345267421618,7736
2.0947651689301794,4.708141859297527,3.869330788227748,7737
2.793668048184605,8.867902360897753,8.025313753817722,7738
0.0806250373832524,5.307781989692224,4.675891296110663,7739
2.740252619318307,7.645810699292622,6.73139856697371,7740
0.5950868056081764,4.693441074304544,4.262051999558513,7741
2.886024576856664,5.384434766072754,4.302439626532968,7742
7.749421539683705,4.156464896757688,3.2657471876916366,7743
4.4060898755179645,8.947376293385815,8.574562486457136,7744
3.1282340718016224,6.706614250208497,6.248769749412345,7745
0.6057484806986988,4.566379895973283,3.392414656277152,7746
3.762472188558727,7.370975671628228,5.969214897384625,7747
2.979567923529038,5.293405558200137,4.722163079391774,7748
2.173021125805946,6.49812254367279,5.776488990771647,7749
3.003214801163365,7.305872226981752,6.847662837419299,7750
3.539152557439305,5.526377837474795,5.022908284178337,7751
5.841254501883815,4.51020823060205,3.8179692170590513,7752
2.819744898901233,2.7028981866991075,1.157511971548015,7753
3.129208870813448,2.5802692686936184,2.960022804940656,7754
1.093589757873583,7.465342418273212,7.183120779209215,7755
4.933743947077148,6.982799486231716,6.295176677985278,7756
2.369643715794546,5.619365451620351,4.822542714681244,7757
2.163221774629269,8.868498343846174,8.798259316936635,7758
0.3991824898642035,6.803980473336985,5.470281721357668,7759
0.9315568698891386,7.545736396524673,7.22294938389449,7760
1.4109205423040578,6.311000686952061,5.800881853828908,7761
2.571205942738053,2.647298116068156,2.320432264647621,7762
0.2460093129545084,5.76866030778101,5.143919580871709,7763
2.0838721670983844,5.962469758968464,5.338866326346713,7764
1.6925613479271278,6.422184250645655,5.00734165657259,7765
3.3355775000266648,8.957905338206052,7.669038052805866,7766
2.8437796482897597,2.6587451013925,2.5633398863889445,7767
3.587543871965306,7.592693483743838,6.940231124874842,7768
4.780357738268093,8.59474213039523,8.290306034798048,7769
0.3163341649665487,8.828475434417737,7.793360764333682,7770
0.9851220618024904,7.495975129650176,5.766020534159591,7771
4.069934002732141,8.389759916013855,8.00940101156345,7772
3.17578787305696,7.439525013936418,7.139856841203243,7773
4.061254839653296,3.613473597460741,3.58946832567105,7774
1.3252738558322426,6.418484853119921,4.747937329320874,7775
2.732429502235906,5.6386208259375294,4.972621095502142,7776
5.7816728754446185,2.473319807171347,2.5100202221153864,7777
3.7673101040741193,4.982068729641185,4.364768738451707,7778
1.4154260927879927,8.630264434872426,7.501972856113331,7779
5.343226176118182,3.20730550638761,2.4320119205850337,7780
0.3236715895132551,7.554936471059142,6.707143341651799,7781
2.2016012552835607,3.201390851666588,3.1297173137479435,7782
0.0,6.973198991158098,5.661526792809251,7783
2.773494751967295,8.034819292451285,7.177074477113771,7784
1.151335246499304,4.104468901153918,3.927832490005598,7785
2.6480764639266225,5.726528619228516,4.930178885835979,7786
3.8969454344908967,8.725772757925341,7.533453373734357,7787
3.6117853336178047,8.405066816652866,8.137926657402977,7788
1.5732087423654828,6.992674891986439,6.47164751113993,7789
3.124917092152862,8.953282477950033,7.851048521881234,7790
1.4339236058588234,7.53343033725435,6.819373629965751,7791
2.6878375206291323,6.3218247167160575,6.483549448946455,7792
0.4631434776566254,8.937942308733021,7.084775027128352,7793
2.0134288037830164,8.326128903815988,7.686594013594693,7794
3.9204493261041855,2.3725425000413587,2.332889176965398,7795
0.0572918061228793,2.7614408640420107,1.5230917515401352,7796
5.000894412287152,4.059187282298547,3.161763628374959,7797
1.0333071261152535,2.033296424503981,1.4951315043622169,7798
7.354254025296767,7.045141949749188,7.157284570732362,7799
2.6230804257988924,6.6067533867251145,6.396558520858655,7800
4.433999718101628,6.492879110674539,4.802482447755223,7801
2.15681164580127,3.7077505351743634,3.2016058602300257,7802
0.0,8.930669063560103,7.729855192064049,7803
5.292766401228997,5.549021386328016,4.609828841375276,7804
0.0,6.955227628715592,6.30900360769238,7805
4.386362077980313,2.520823004824916,2.0845902282482127,7806
1.6606043224479374,3.570079348587768,2.2143291453544114,7807
0.0,6.194200339040128,5.547937445330086,7808
0.0,5.080322906225492,4.786203331512813,7809
2.280702532103849,4.280559160885451,4.306644620413705,7810
1.279702607781827,2.1946927174525053,2.157994409657624,7811
5.030393547720911,6.318115734516272,5.510821851546279,7812
6.493121327162189,3.850176088520752,3.036095632093125,7813
1.3471427293643998,8.375988457991312,7.155268450733449,7814
0.5399581437782093,4.589779065936839,4.3856286921215455,7815
4.509730193334058,3.893384894771237,2.817116648149515,7816
3.556948574091993,7.381736169696348,6.8991423434141845,7817
3.713774774830106,2.1512221540707523,1.9084817929473843,7818
0.5362381434484611,2.5685564777910748,2.603971108807693,7819
0.2577690913653043,5.54645537218228,3.7014241199025566,7820
3.4031382319939123,4.5113284813353935,4.647340948705191,7821
5.484491942287162,7.730810788576509,6.940375200649667,7822
1.585625491778376,8.873598673091657,7.022988524536209,7823
2.3351549716762143,6.096422144819658,5.893454065397773,7824
5.525829770633626,7.969393095581317,7.730371183116294,7825
6.232346975322965,4.97419809275508,4.1779310891705,7826
5.933392984651103,7.973267500601827,7.520989888365058,7827
0.2727879930841985,3.508707556820405,2.9912673199485926,7828
1.7765480057148249,8.191780771891409,7.514157564522414,7829
1.0496178896590995,3.309041671371272,3.412347542106829,7830
1.5874321386720505,3.781443614253274,2.868374021248365,7831
3.562115742781838,8.5112283955295,7.807638042841501,7832
1.3508911578868028,5.686697876707737,4.786624533448326,7833
1.383000970469206,8.471570137024482,7.46928925138181,7834
2.70069336997139,6.432442243815259,4.938979052481152,7835
1.6504372547069708,7.997092688257066,8.209881544811322,7836
5.658472882736281,3.951123534929274,2.641785840780444,7837
0.517184758288431,6.89213495068298,6.081819648172168,7838
0.2353124563994035,2.2846596410744686,2.027599324197249,7839
0.9536089649192352,3.0028960979854915,2.55106671318885,7840
6.108592818377112,8.883850718422602,8.141887140550637,7841
1.0010787142886937,8.664237640076017,7.802375091751324,7842
3.25590707172734,8.800179403125064,8.199745709313682,7843
3.5348680899749043,2.1578422415760765,2.081658072634803,7844
2.199977816433025,6.342783365105922,5.611793987987069,7845
2.505819823004708,8.292511730387325,7.15656408659799,7846
2.588729885971229,5.975211497160894,4.786264440004006,7847
2.616459464530437,6.641058704777137,5.397504576713528,7848
6.725399133207769,7.248459031792946,6.001144428669574,7849
2.1870080416919007,4.270739792501621,3.6408575126534233,7850
2.9386160328229693,7.311454566087013,6.929358973480911,7851
2.328681833667384,5.613849777638242,5.415625218200884,7852
1.864582362328452,5.832639800101897,4.884094073560868,7853
3.788270777620116,3.40763936086083,3.350406636821329,7854
3.578177816481826,4.056263005323,2.860357232403941,7855
0.2078194421275032,2.779024609717566,1.7920354501766296,7856
3.201693754384124,8.390073773503007,8.082498850390861,7857
0.0,7.318526455788451,6.379284299743775,7858
0.7399867338351389,6.11379461483403,5.429146403253519,7859
2.802472280216433,4.273215793151231,3.957812990411016,7860
1.487514400581789,7.70124713760765,7.227942839809775,7861
1.3937386272602048,8.44533160893187,7.900302564315999,7862
0.3735037284435951,4.600387867615538,4.360801072985264,7863
4.342826968754922,2.5991533702955416,2.367664880494996,7864
4.957425676075873,6.551078564482709,5.974474754566461,7865
4.053072275624525,7.647315259331025,7.122570362446816,7866
2.388661526618931,6.502696003208474,6.174886857575768,7867
0.0,7.807430150747844,7.938321967806121,7868
5.626121200205944,6.606744864760724,5.504823390039058,7869
0.0,8.293557343605823,6.927298692658442,7870
5.328387615555919,2.6941418074236947,2.1654843564617723,7871
6.206222845243687,4.52352890360674,3.4742422670253585,7872
4.581265322101906,4.679353565891995,3.958172913413048,7873
3.774497482344703,5.8926965074268125,5.691635027873125,7874
0.4540580361942123,4.5140675633135885,4.007462852708651,7875
2.90727148112878,2.871923944727188,2.149743437358657,7876
3.0196707174226103,8.733880514792027,7.662989370012468,7877
1.266894504330538,8.777843817639408,7.757698673456671,7878
4.463784668414634,3.144137663326636,2.649956361037284,7879
0.6277653875799603,4.508029891074196,4.294985689680067,7880
4.020703937061641,4.451785797315045,3.4037481646068724,7881
4.695651642772691,4.948002402039963,3.991725696224121,7882
3.794735098855941,3.690731891505425,3.659944820005333,7883
0.1302923962253213,6.843832220835715,5.937930066949016,7884
2.038682662984812,8.11330918233146,7.772487990811719,7885
1.896843338214078,3.9415379056292874,3.022902112307732,7886
5.078922776109035,3.5917913367944214,2.656817652985377,7887
1.974204792801147,7.873863551927438,6.853630823291471,7888
2.4310317487698345,4.967998014406755,4.832715641284193,7889
1.6972879216833985,5.316351321505,5.576251483887264,7890
2.1554084060283945,7.855013792365485,6.967784160370187,7891
4.645913456091373,7.516236960586053,6.627744469070672,7892
0.0,6.068760968674243,5.974359945364939,7893
1.903570068434222,8.13043712671405,7.500981291900288,7894
3.246508112202,8.278987734924945,7.453611379010084,7895
2.3162945467442944,5.920507483366866,5.249447763122328,7896
6.887710054828625,5.188742117758235,4.670984384290549,7897
0.5330334537470716,4.7483566798965615,4.384671088966571,7898
4.556155691366963,6.541343569517585,5.766658435425637,7899
5.1280573533237455,6.383178251523277,5.656815741695801,7900
3.047249448138939,3.5131190674656567,2.8371622893186927,7901
2.137105232122286,2.665873789358562,2.1904398756435497,7902
2.447968171403761,7.353216054494607,5.973084083662436,7903
2.325752322394363,5.346442069182954,4.434385806472754,7904
6.523423688764732,6.607853003187552,6.6901899235257805,7905
4.973721084383317,6.406595644676528,5.474666520133106,7906
2.9169487096846765,4.28963450852912,3.3953895043016384,7907
3.083692387852657,5.753137444125745,5.526003431237965,7908
4.304134865759172,5.970925434969841,6.137184165784333,7909
0.1293443668224827,5.794696495896655,5.1590390814408345,7910
3.3163436679192126,3.982574580901707,2.851151326502444,7911
1.3950779695502993,3.702164696443772,3.2003084304788616,7912
1.6638510691069015,5.08230355939244,4.68409764924324,7913
4.870062119720835,6.770759328979277,5.731140191771383,7914
0.0,2.573748723186086,2.7623242961398247,7915
6.108836002840588,7.62445107987163,6.661984270894265,7916
1.7030676234272328,5.036280933466195,5.295891856060778,7917
2.488213350672508,2.569091562581354,2.492868193108087,7918
1.0724587238915564,8.99197857193538,7.618731137528274,7919
3.969383070363013,7.921324243040366,7.653986046134314,7920
3.4460012801061453,8.103764444698406,7.321122276615298,7921
4.154179538371803,6.937536392242008,5.772627936573865,7922
3.4049805555657664,6.745727424861899,6.767549917152371,7923
1.0228887048326958,6.081207946766083,5.740352779058064,7924
5.175263753725624,2.215993264194736,2.299232557619164,7925
4.4933060983423765,8.281455701262244,7.248468935706396,7926
0.0,8.884412816417958,8.016332424749878,7927
4.300500910000146,7.352197606434709,6.320215907484535,7928
1.493493295246347,6.226408493561719,5.318721917551635,7929
0.4373929861649706,5.167373008038321,4.5870453798368205,7930
0.1837522847886101,4.295347376476464,4.653936769646725,7931
8.093442486649836,4.791609841593909,4.587755282889795,7932
2.5379934961514783,4.095928139553466,2.7181236916288896,7933
3.718447675456427,2.265478420382586,3.180231478342959,7934
0.0,3.286652379628789,2.338397007238772,7935
3.309524839355661,6.75338913187677,5.917796771593848,7936
0.0095408169151074,6.115792801031109,5.500521980405969,7937
1.6338209060395312,7.144344445460135,5.9890801286170845,7938
3.0713645459782453,3.3942702573714545,3.056300311269614,7939
4.5963232875249975,4.855233754412501,5.093629194660208,7940
4.028099137214625,4.132484550621012,4.292456732708375,7941
0.9975632648044042,5.496028621994891,4.600228915042695,7942
4.160007325377515,7.234302129436102,6.117119048762823,7943
4.0235158741983525,8.745695134407098,8.057699229985564,7944
13.618200434271207,2.536729808864868,1.933996082519653,7945
0.0,8.961744415549216,8.090313558634326,7946
3.637081339831432,5.371754620190574,3.7603160274584297,7947
6.802073739737134,3.765142900419523,3.064067396855951,7948
1.2871833791149971,8.892946131604393,7.935891786480006,7949
5.813105063585295,8.019422967480038,8.390954778710077,7950
0.6661398059083776,7.190942012289406,6.321130993422784,7951
2.3824464974377624,7.083539899748839,6.1883875470698575,7952
1.1355100390489783,7.331511639616792,6.383556441619247,7953
0.0438623823706318,4.62124789067231,3.990948190633522,7954
2.293970394680005,5.9050156505163685,5.233511110322024,7955
5.692005157947483,3.582158365320681,2.8428706581522256,7956
4.011884267078791,6.776230716537308,6.135472124552136,7957
1.5832658955782055,7.2976770048759,7.175748616427679,7958
2.7562586043507284,3.860061713157511,3.481582896235996,7959
7.208426795700743,8.631605538414309,7.119675321397623,7960
5.062613802110089,7.890226520901951,6.90006670448134,7961
1.4168918849463064,2.1925220405654637,2.1812086232829992,7962
3.1881063686158297,3.244787921282533,2.759227092641673,7963
4.984274794387677,4.436935891408542,4.030454522687701,7964
1.695397511895084,7.804689272672374,7.787805700871381,7965
5.853082696061362,2.3870437328777987,3.103856121987701,7966
7.579366064797808,3.697302881095378,2.859503181060372,7967
4.159990623531183,4.708400646463422,4.524319608679161,7968
1.8209082486980508,8.846668523608407,8.141082169075887,7969
5.0644309726263845,7.139165570445404,6.292463240643355,7970
0.0,2.636242247872468,2.1398635926878384,7971
3.575348233104529,3.351150221446978,2.2315975692127124,7972
3.140915833087672,4.230930558194981,3.4325495649047744,7973
3.2113042507844165,7.953333273010118,7.056037459695937,7974
6.143873864361918,5.201853404244859,5.095324575853009,7975
1.4290735431774324,2.451604391337829,2.5395217603435825,7976
5.083737362538248,2.904570671169665,1.185823715015276,7977
0.3038033819827959,4.9005957305699805,4.205565436793762,7978
3.083616940365358,7.043461439746144,6.493442913719994,7979
4.8083785913058215,7.030710503361432,6.770939111529056,7980
6.149953103583295,6.085461211517497,5.942280638549526,7981
0.1788589383624534,3.7474361911627545,3.821692486622733,7982
2.60760026580468,8.798468823218606,8.266737562824053,7983
2.8354935930257343,3.780943106923575,3.0298301127044085,7984
3.7615286434671074,4.506865584306272,4.710921627783257,7985
1.4560510282061576,2.223064003221856,3.0314554171124186,7986
6.943973739820752,5.605649146478537,5.099844404280945,7987
4.496999557389496,2.876424942423341,2.88790999031595,7988
0.0802026532240751,5.969624374028643,5.100032081504477,7989
2.4047910686981746,8.50294015764676,7.675756759598218,7990
3.709431897667242,6.165819685627735,4.894817936210517,7991
3.8631618581145393,8.358692804824354,7.076810034769862,7992
3.385514432164144,5.859463449402554,6.123228778085772,7993
2.45223808310066,5.179209140570121,4.652702079033567,7994
0.4816889592269362,3.476838352357372,3.376128387789311,7995
3.3764150198696665,7.483611381837788,7.2058327211423,7996
5.337454950664828,2.277078121961928,1.0716898086875246,7997
2.4298803121750847,4.805071438251775,4.028999577155336,7998
1.9006615114180656,2.919277693772925,2.568888430073748,7999
5.596967783528333,4.6940425484866,4.818727212151964,8000
2.4866159086974897,3.376365278811437,2.796228323098202,8001
4.276520722072021,3.0345348882550143,2.652727455302048,8002
2.3497197603096134,8.079280854228859,6.270973146329983,8003
4.211409761455059,2.805918380406349,3.309354085412048,8004
2.6786596637302718,4.954209524103035,4.316866810070318,8005
2.7240926339624605,8.81376775629937,8.108729098155845,8006
4.603619662470353,3.65473004848992,3.364227950755326,8007
0.3271804957109689,8.524218931029534,7.61831691153322,8008
3.7338347200045297,7.512096068519523,7.157237413526499,8009
4.93262001700901,4.210910760915432,4.521657764952396,8010
1.4748179385884364,7.5461584666318355,6.1180169449758015,8011
3.556738873808735,4.083439593194759,4.5287420795497,8012
4.032465476007341,7.521062221442996,6.478431111201032,8013
4.135367444234026,2.46858438824983,2.4332388974608623,8014
1.8118121742496776,7.780965865434995,6.220207938126663,8015
1.7935952556427386,8.607064256404946,8.053723611999805,8016
13.32229396606694,3.410451512527815,2.49549336997869,8017
3.4463513025868955,3.402557479091964,3.0599787862428776,8018
4.944056304019182,2.189106287723233,0.800386309317453,8019
0.7857259864467809,2.735526378160664,1.756829039714244,8020
2.8709862978482388,4.662002385458893,3.468732849892337,8021
5.073878834158117,8.008646381145137,7.542868919750806,8022
2.993009254716651,2.1608119516346167,2.502145290387864,8023
1.9858580966934296,4.134526990397607,4.325104876913801,8024
5.267103212008784,6.197851773811665,5.135155014399988,8025
2.495732569068788,2.4048308428727774,1.8650385437606951,8026
0.0,5.239425001082625,4.047535708136341,8027
4.099526784193356,6.746305930472337,6.156999718987035,8028
7.176171935440233,6.814031836091116,7.334074418525683,8029
4.18893700458179,8.99899640628928,7.55186358226411,8030
5.580241815857155,7.129781957807695,6.078118805553127,8031
1.6721261551374846,4.314713131724702,4.046882443266289,8032
2.272915534695056,6.830139392040997,6.245559297499526,8033
4.165476677313191,6.09981959892515,5.075163871666112,8034
0.0060159775052124,8.826307012727618,7.768826031872257,8035
1.2944953011280835,8.853380254567984,7.637775685994864,8036
3.251132574640738,7.689652412090119,6.2707208960208245,8037
1.0860274120506856,5.370198418370219,4.703902674362141,8038
0.2908950340287042,2.624037983343277,2.917771508570816,8039
2.813427299617797,4.29501749542937,3.827705837337047,8040
3.474315256694828,6.252620780514879,5.13202670633844,8041
0.5369044627989537,3.9902197900127705,3.975813389268039,8042
1.8667279124933025,2.210640183614314,1.9367506421886391,8043
0.3882313246391935,6.850280533817652,5.655256926704356,8044
1.5458626301511198,6.780160896982414,5.664064606219575,8045
2.585741430040649,4.083220170474478,3.8040272047845503,8046
0.0,8.175439324880713,8.319579083363351,8047
0.0,3.4726399341321037,2.4022017415912185,8048
3.811845061762577,6.437225716482521,5.927895733768789,8049
0.542042781051145,3.2596892995490845,2.479529382801662,8050
7.4330437604450434,6.630503167928676,6.694151104892381,8051
3.9017112202965727,8.544954705706594,7.389550589672397,8052
5.56721359499609,4.577825804542302,4.701629695005577,8053
3.903384507989205,5.503894912863832,5.595055841635587,8054
5.267966703795721,2.0152935932150635,1.2621472088080248,8055
6.199959564675443,4.976003744058419,4.079561790017424,8056
0.0,7.301504028958648,6.091768050753382,8057
4.868108500859054,2.899339891720534,2.4745350556052164,8058
4.038102714380847,3.027709695853682,2.939288996764039,8059
5.927724057520974,6.167199529289043,5.745904990472581,8060
2.838875155969549,8.796155927709513,8.172791496308186,8061
2.5491074313389905,7.944191489549758,8.705427015924583,8062
6.044005203225014,7.344599491073666,6.163767520048564,8063
5.67252262931788,6.368609862138173,5.204774889653312,8064
1.821736045502976,7.260022371527585,5.988400888948979,8065
2.0213110958712077,4.437617582050978,4.030500555386331,8066
3.543655131832045,4.732850829143958,4.577547728621018,8067
9.095260471874845,2.015274146879768,2.535469605492314,8068
5.025679588036196,5.252847909445694,5.72950698448965,8069
2.941013898709002,7.830249784841205,7.305883506884989,8070
